Date,Close,ret,ret_next
2013-12-18,146.7923583984375,0.017072321339651086,-0.0011556951509451574
2013-12-19,146.62271118164062,-0.0011556951509451574,0.005816694359264574
2013-12-20,147.47557067871094,0.005816694359264574,0.005342598970156098
2013-12-23,148.2634735107422,0.005342598970156098,0.002191508445088086
2013-12-24,148.58839416503906,0.002191508445088086,0.005083339931272635
2013-12-26,149.34371948242188,0.005083339931272635,-5.374262188384549e-05
2013-12-27,149.335693359375,-5.374262188384549e-05,-0.0001634844420030923
2013-12-30,149.311279296875,-0.0001634844420030923,0.004733239695934532
2013-12-31,150.01800537109375,0.004733239695934532,-0.009583708824014048
2014-01-02,148.5802764892578,-0.009583708824014048,-0.00016380214877609323
2014-01-03,148.55593872070312,-0.00016380214877609323,-0.002898078239792601
2014-01-06,148.1254119873047,-0.002898078239792601,0.006141510311513221
2014-01-07,149.03512573242188,0.006141510311513221,0.00021807758770564512
2014-01-08,149.067626953125,0.00021807758770564512,0.0006539877591997811
2014-01-09,149.1651153564453,0.0006539877591997811,0.0027225713594494216
2014-01-10,149.57122802734375,0.0027225713594494216,-0.013305448721218527
2014-01-13,147.58111572265625,-0.013305448721218527,0.010897989180175705
2014-01-14,149.189453125,0.010897989180175705,0.005390558519342781
2014-01-15,149.99366760253906,0.005390558519342781,-0.001299798524616258
2014-01-16,149.7987060546875,-0.001299798524616258,-0.0042296139594882876
2014-01-17,149.1651153564453,-0.0042296139594882876,0.0029404589039028206
2014-01-21,149.60372924804688,0.0029404589039028206,0.0006512362268893401
2014-01-22,149.70115661621094,0.0006512362268893401,-0.00819279539977058
2014-01-23,148.4746856689453,-0.00819279539977058,-0.021336143484614323
2014-01-24,145.3068084716797,-0.021336143484614323,-0.0049192324926200515
2014-01-27,144.59201049804688,-0.0049192324926200515,0.005955266694259276
2014-01-28,145.45309448242188,0.005955266694259276,-0.009605331870814693
2014-01-29,144.05596923828125,-0.009605331870814693,0.010600632231074103
2014-01-30,145.5830535888672,0.010600632231074103,-0.005858547766460109
2014-01-31,144.7301483154297,-0.005858547766460109,-0.02250576829711226
2014-02-03,141.47288513183594,-0.02250576829711226,0.007004749035411262
2014-02-04,142.4638671875,0.007004749035411262,-0.0012544299198672393
2014-02-05,142.28515625,-0.0012544299198672393,0.013187199725463339
2014-02-06,144.1614990234375,0.013187199725463339,0.012395943676855703
2014-02-07,145.94851684570312,0.012395943676855703,0.0018368234966201769
2014-02-10,146.2165985107422,0.0018368234966201769,0.010943442340586973
2014-02-11,147.81671142578125,0.010943442340586973,0.0004947706877735936
2014-02-12,147.8898468017578,0.0004947706877735936,0.0051626534534434665
2014-02-13,148.65335083007812,0.0051626534534434665,0.005519317817655356
2014-02-14,149.47381591796875,0.005519317817655356,0.0011950898721466707
2014-02-18,149.65245056152344,0.0011950898721466707,-0.00662127816291469
2014-02-19,148.66156005859375,-0.00662127816291469,0.005900530079801403
2014-02-20,149.5387420654297,0.005900530079801403,-0.0011406943817613424
2014-02-21,149.3681640625,-0.0011406943817613424,0.0055467406654332585
2014-02-24,150.19667053222656,0.0055467406654332585,-0.0003785320130293979
2014-02-25,150.1398162841797,-0.0003785320130293979,5.4270702875669485e-05
2014-02-26,150.14796447753906,5.4270702875669485e-05,0.005247407622099631
2014-02-27,150.93585205078125,0.005247407622099631,0.002529385147110652
2014-02-28,151.317626953125,0.002529385147110652,-0.0070319394898652465
2014-03-03,150.25357055664062,-0.0070319394898652465,0.014055524220632165
2014-03-04,152.36546325683594,0.014055524220632165,0.0009063211443320895
2014-03-05,152.50355529785156,0.0009063211443320895,0.0022899656640225086
2014-03-06,152.852783203125,0.0022899656640225086,0.00042516191890884514
2014-03-07,152.9177703857422,0.00042516191890884514,-0.0005309521345802093
2014-03-10,152.83657836914062,-0.0005309521345802093,-0.0049428441526000455
2014-03-11,152.0811309814453,-0.0049428441526000455,0.00026748835557777184
2014-03-12,152.12181091308594,0.00026748835557777184,-0.01121335118118294
2014-03-13,150.416015625,-0.01121335118118294,-0.0028078660420968182
2014-03-14,149.99366760253906,-0.0028078660420968182,0.009043452253487683
2014-03-17,151.35012817382812,0.009043452253487683,0.0071379012271746145
2014-03-18,152.43045043945312,0.0071379012271746145,-0.005329298770471391
2014-03-19,151.61810302734375,-0.005329298770471391,0.005840016810843007
2014-03-20,152.50355529785156,0.005840016810843007,-0.003878543671086976
2014-03-21,151.9120635986328,-0.003878543671086976,-0.004135717506407621
2014-03-24,151.28379821777344,-0.004135717506407621,0.004745759634718016
2014-03-25,152.0017547607422,0.004745759634718016,-0.00719222750350923
2014-03-26,150.9085235595703,-0.00719222750350923,-0.0021081015549031523
2014-03-27,150.59039306640625,-0.0021081015549031523,0.004929835490438128
2014-03-28,151.33277893066406,0.004929835490438128,0.008194302233017758
2014-03-31,152.57284545898438,0.008194302233017758,0.00663065378246297
2014-04-01,153.58450317382812,0.00663065378246297,0.0033469397974073
2014-04-02,154.09854125976562,0.0033469397974073,-0.001323497113873251
2014-04-03,153.89459228515625,-0.001323497113873251,-0.011822358054563886
2014-04-04,152.0751953125,-0.011822358054563886,-0.011051332477123088
2014-04-07,150.39456176757812,-0.011051332477123088,0.004122862855254095
2014-04-08,151.01461791992188,0.004122862855254095,0.010750746648392928
2014-04-09,152.6381378173828,0.010750746648392928,-0.02100588276280624
2014-04-10,149.4318389892578,-0.02100588276280624,-0.009008732110609818
2014-04-11,148.0856475830078,-0.009008732110609818,0.007878564125222365
2014-04-14,149.25234985351562,0.007878564125222365,0.006887458464543306
2014-04-15,150.2803192138672,0.006887458464543306,0.010478058632899412
2014-04-16,151.85496520996094,0.010478058632899412,0.0013966083287857423
2014-04-17,152.06704711914062,0.0013966083287857423,0.0034872032194692704
2014-04-21,152.5973358154297,0.0034872032194692704,0.004544618688103297
2014-04-22,153.29083251953125,0.004544618688103297,-0.0023417122002359347
2014-04-23,152.93186950683594,-0.0023417122002359347,0.002027130240299213
2014-04-24,153.24188232421875,0.002027130240299213,-0.008198560967692448
2014-04-25,151.9855194091797,-0.008198560967692448,0.0031667011862730465
2014-04-28,152.46681213378906,0.0031667011862730465,0.004655694293421719
2014-04-29,153.17665100097656,0.004655694293421719,0.002982492054408148
2014-04-30,153.6334991455078,0.002982492054408148,0.00010577517560905747
2014-05-01,153.64974975585938,0.00010577517560905747,-0.001433126870110879
2014-05-02,153.42955017089844,-0.001433126870110879,0.0019139428824546112
2014-05-05,153.72320556640625,0.0019139428824546112,-0.008704336256517009
2014-05-06,152.38514709472656,-0.008704336256517009,0.0058897256785090946
2014-05-07,153.28265380859375,0.0058897256785090946,-0.0010647519713241627
2014-05-08,153.11944580078125,-0.0010647519713241627,0.0014923014187775419
2014-05-09,153.3479461669922,0.0014923014187775419,0.009735904486164015
2014-05-12,154.84092712402344,0.009735904486164015,0.0008960690918247138
2014-05-13,154.97967529296875,0.0008960690918247138,-0.00473803229143821
2014-05-14,154.24537658691406,-0.00473803229143821,-0.008780323733445394
2014-05-15,152.89105224609375,-0.008780323733445394,0.0034683091633542773
2014-05-16,153.42132568359375,0.0034683091633542773,0.003669954707388179
2014-05-19,153.984375,0.003669954707388179,-0.00630529394977164
2014-05-20,153.01345825195312,-0.00630529394977164,0.008424204892554688
2014-05-21,154.30247497558594,0.008424204892554688,0.00243197265289119
2014-05-22,154.677734375,0.00243197265289119,0.004008795536334375
2014-05-23,155.2978057861328,0.004008795536334375,0.006146539305889265
2014-05-27,156.25234985351562,0.006146539305889265,-0.0007305554193813846
2014-05-28,156.13819885253906,-0.0007305554193813846,0.0051729396610249445
2014-05-29,156.94589233398438,0.0051729396610249445,0.0016110864056040342
2014-05-30,157.19874572753906,0.0016110864056040342,0.0011417975055174612
2014-06-02,157.37823486328125,0.0011417975055174612,-0.000518424578773935
2014-06-03,157.29664611816406,-0.000518424578773935,0.002022875478739028
2014-06-04,157.61483764648438,0.002022875478739028,0.006522227813573034
2014-06-05,158.64283752441406,0.006522227813573034,0.004783002336195885
2014-06-06,159.40162658691406,0.004783002336195885,0.0010235920105643448
2014-06-09,159.56478881835938,0.0010235920105643448,0.0001020345907780662
2014-06-10,159.58106994628906,0.0001020345907780662,-0.003476567187512658
2014-06-11,159.02627563476562,-0.003476567187512658,-0.007080155663827137
2014-06-12,157.9003448486328,-0.007080155663827137,0.0030491419873124315
2014-06-13,158.38180541992188,0.0030491419873124315,0.0008240114608211169
2014-06-16,158.51231384277344,0.0008240114608211169,0.0027794829607221683
2014-06-17,158.95289611816406,0.0027794829607221683,0.0073395406050627
2014-06-18,160.11953735351562,0.0073395406050627,0.0011208743162733903
2014-06-19,160.29901123046875,0.0011208743162733903,0.002029916929992659
2014-06-20,160.62440490722656,0.002029916929992659,-0.0003059843838717491
2014-06-23,160.57525634765625,-0.0003059843838717491,-0.006023684225530346
2014-06-24,159.60800170898438,-0.006023684225530346,0.004519472623032206
2014-06-25,160.329345703125,0.004519472623032206,-0.0007158802452836843
2014-06-26,160.21456909179688,-0.0007158802452836843,0.0019445091545360338
2014-06-27,160.52610778808594,0.0019445091545360338,-0.0005109199515334062
2014-06-30,160.444091796875,-0.0005109199515334062,0.006693286760532491
2014-07-01,161.5179901123047,0.006693286760532491,0.0010154703108846697
2014-07-02,161.6820068359375,0.0010154703108846697,0.004917425381219642
2014-07-03,162.47706604003906,0.004917425381219642,-0.0034810915039560353
2014-07-07,161.91146850585938,-0.0034810915039560353,-0.006429724541349935
2014-07-08,160.87042236328125,-0.006429724541349935,0.004483816639292648
2014-07-09,161.59173583984375,0.004483816639292648,-0.003956817684783398
2014-07-10,160.9523468017578,-0.003956817684783398,0.001375024850275075
2014-07-11,161.1736602783203,0.001375024850275075,0.0050356552604988725
2014-07-14,161.9852752685547,0.0050356552604988725,-0.0018721975322411044
2014-07-15,161.6820068359375,-0.0018721975322411044,0.0037008332962122914
2014-07-16,162.28036499023438,0.0037008332962122914,-0.011365647266258883
2014-07-17,160.43594360351562,-0.011365647266258883,0.010218910762739952
2014-07-18,162.07542419433594,0.010218910762739952,-0.0018716269173466582
2014-07-21,161.77207946777344,-0.0018716269173466582,0.004357900167847317
2014-07-22,162.47706604003906,0.004357900167847317,0.0022202089255949353
2014-07-23,162.83779907226562,0.0022202089255949353,5.060094241438051e-05
2014-07-24,162.84603881835938,5.060094241438051e-05,-0.0046817558538111426
2014-07-25,162.08363342285156,-0.0046817558538111426,0.00040433754870528027
2014-07-28,162.149169921875,0.00040433754870528027,-0.004296949694577945
2014-07-29,161.45242309570312,-0.004296949694577945,0.00015234932679941693
2014-07-30,161.47702026367188,0.00015234932679941693,-0.019748438893507636
2014-07-31,158.28810119628906,-0.019748438893507636,-0.003055361178009197
2014-08-01,157.80447387695312,-0.003055361178009197,0.007220644923734421
2014-08-04,158.9439239501953,0.007220644923734421,-0.00969639753050655
2014-08-05,157.40274047851562,-0.00969639753050655,0.00031273187090619103
2014-08-06,157.45196533203125,0.00031273187090619103,-0.0054145977835347026
2014-08-07,156.59942626953125,-0.0054145977835347026,0.011568659930428993
2014-08-08,158.41107177734375,0.011568659930428993,0.002897907726996163
2014-08-11,158.87013244628906,0.002897907726996163,-0.0013925662376594872
2014-08-12,158.64889526367188,-0.0013925662376594872,0.006768640137636783
2014-08-13,159.7227325439453,0.006768640137636783,0.004721431076439853
2014-08-14,160.4768524169922,0.004721431076439853,-0.00020414545539604312
2014-08-15,160.444091796875,-0.00020414545539604312,0.008379566297766594
2014-08-18,161.78854370117188,0.008379566297766594,0.005218441542910401
2014-08-19,162.63282775878906,0.005218441542910401,0.0026719070246159493
2014-08-20,163.06736755371094,0.0026719070246159493,0.002915564019593253
2014-08-21,163.5428009033203,0.002915564019593253,-0.0015535633196711585
2014-08-22,163.28872680664062,-0.0015535633196711585,0.005070323297471591
2014-08-25,164.1166534423828,0.005070323297471591,0.0006494322140133679
2014-08-26,164.22323608398438,0.0006494322140133679,-0.0003992554169863771
2014-08-27,164.1576690673828,-0.0003992554169863771,-0.0005499971789058034
2014-08-28,164.0673828125,-0.0005499971789058034,0.002848315526323697
2014-08-29,164.53469848632812,0.002848315526323697,-0.0004979158756799329
2014-09-02,164.45277404785156,-0.0004979158756799329,-0.0005484535160361625
2014-09-03,164.36257934570312,-0.0005484535160361625,-0.0014465728885392215
2014-09-04,164.12481689453125,-0.0014465728885392215,0.004495316325160648
2014-09-05,164.86260986328125,0.004495316325160648,-0.002585512098919329
2014-09-08,164.4363555908203,-0.002585512098919329,-0.00633146138992613
2014-09-09,163.39523315429688,-0.00633146138992613,0.003762979454197568
2014-09-10,164.0100860595703,0.003762979454197568,0.001149362728885217
2014-09-11,164.19859313964844,0.001149362728885217,-0.005841136802535174
2014-09-12,163.23948669433594,-0.005841136802535174,-0.0007531269913066962
2014-09-15,163.11654663085938,-0.0007531269913066962,0.0075384429157476784
2014-09-16,164.34619140625,0.0075384429157476784,0.0013467226314023417
2014-09-17,164.56752014160156,0.0013467226314023417,0.005330503749757742
2014-09-18,165.4447479248047,0.005330503749757742,-0.0009015376127486929
2014-09-19,165.29559326171875,-0.0009015376127486929,-0.007722925497091637
2014-09-22,164.01902770996094,-0.007722925497091637,-0.005724452098588961
2014-09-23,163.08010864257812,-0.005724452098588961,0.007827843397846035
2014-09-24,164.35667419433594,0.007827843397846035,-0.01613550257123597
2014-09-25,161.70469665527344,-0.01613550257123597,0.007945380217313947
2014-09-26,162.989501953125,0.007945380217313947,-0.0018190022543270734
2014-09-29,162.69302368164062,-0.0018190022543270734,-0.0026323712162067414
2014-09-30,162.26475524902344,-0.0026323712162067414,-0.01355158172470794
2014-10-01,160.06581115722656,-0.01355158172470794,0.0001538597491170801
2014-10-02,160.09043884277344,0.0001538597491170801,0.01100985952020861
2014-10-03,161.85301208496094,0.01100985952020861,-0.0011707143422122757
2014-10-06,161.6635284423828,-0.0011707143422122757,-0.015436185042427941
2014-10-07,159.16806030273438,-0.015436185042427941,0.0174891992685815
2014-10-08,161.9517822265625,0.0174891992685815,-0.01983309829058222
2014-10-09,158.73977661132812,-0.01983309829058222,-0.011414405416810491
2014-10-10,156.9278564453125,-0.011414405416810491,-0.016427074574132727
2014-10-13,154.34999084472656,-0.016427074574132727,0.001547331263832108
2014-10-14,154.5888214111328,0.001547331263832108,-0.006765975730453788
2014-10-15,153.54287719726562,-0.006765975730453788,-0.0008578311777907022
2014-10-16,153.41116333007812,-0.0008578311777907022,0.011810577211711859
2014-10-17,155.22303771972656,0.011810577211711859,0.009709519510902487
2014-10-20,156.7301788330078,0.009709519510902487,0.019810992955340723
2014-10-21,159.8351593017578,0.019810992955340723,-0.007111055443950742
2014-10-22,158.6985626220703,-0.007111055443950742,0.011625148827423049
2014-10-23,160.54345703125,0.011625148827423049,0.007694906065518481
2014-10-24,161.77882385253906,0.007694906065518481,-0.0013745082805800557
2014-10-27,161.55645751953125,-0.0013745082805800557,0.011470221663421931
2014-10-28,163.4095458984375,0.011470221663421931,-0.00151187650851492
2014-10-29,163.16249084472656,-0.00151187650851492,0.0064107258035781545
2014-10-30,164.20848083496094,0.0064107258035781545,0.011435137652351157
2014-10-31,166.0862274169922,0.011435137652351157,0.0005457237992629871
2014-11-03,166.17686462402344,0.0005457237992629871,-0.003469516325458555
2014-11-04,165.60031127929688,-0.003469516325458555,0.006315892091078634
2014-11-05,166.64622497558594,0.006315892091078634,0.004003268101028468
2014-11-06,167.3133544921875,0.004003268101028468,0.0009356092194032772
2014-11-07,167.4698944091797,0.0009356092194032772,0.0031472468150548494
2014-11-10,167.99696350097656,0.0031472468150548494,0.000980485745081472
2014-11-11,168.16168212890625,0.000980485745081472,-0.0010773417597012003
2014-11-12,167.9805145263672,-0.0010773417597012003,0.001127827983705032
2014-11-13,168.1699676513672,0.001127827983705032,0.00024452901488736245
2014-11-14,168.21109008789062,0.00024452901488736245,0.0006364364204913819
2014-11-17,168.31814575195312,0.0006364364204913819,0.005774144589135055
2014-11-18,169.2900390625,0.005774144589135055,-0.0016051964777072936
2014-11-19,169.01829528808594,-0.0016051964777072936,0.0017539388466849548
2014-11-20,169.3147430419922,0.0017539388466849548,0.005350835523945996
2014-11-21,170.22071838378906,0.005350835523945996,0.0028057694867638094
2014-11-24,170.6983184814453,0.0028057694867638094,-0.0007233470264510489
2014-11-25,170.57484436035156,-0.0007233470264510489,0.0025592208389582094
2014-11-26,171.01138305664062,0.0025592208389582094,-0.0021191351929733537
2014-11-28,170.64898681640625,-0.0021191351929733537,-0.006949787064189805
2014-12-01,169.4630126953125,-0.006949787064189805,0.006463575128526022
2014-12-02,170.558349609375,0.006463575128526022,0.0038629551378672744
2014-12-03,171.2172088623047,0.0038629551378672744,-0.0011062401372582409
2014-12-04,171.02780151367188,-0.0011062401372582409,0.0016375996812412197
2014-12-05,171.30787658691406,0.0016375996812412197,-0.006682828541227925
2014-12-08,170.16305541992188,-0.006682828541227925,-0.0006777377583505606
2014-12-09,170.0477294921875,-0.0006777377583505606,-0.016031498940081046
2014-12-10,167.3216094970703,-0.016031498940081046,0.0050702246819573915
2014-12-11,168.1699676513672,0.0050702246819573915,-0.01616141709599883
2014-12-12,165.4521026611328,-0.01616141709599883,-0.00686954957125141
2014-12-15,164.31552124023438,-0.00686954957125141,-0.00801981170779964
2014-12-16,162.99774169921875,-0.00801981170779964,0.019605007198878033
2014-12-17,166.1933135986328,0.019605007198878033,0.024728955084379
2014-12-18,170.3031005859375,0.024728955084379,0.004254732378435433
2014-12-19,171.02769470214844,0.004254732378435433,0.004600270634594228
2014-12-22,171.81446838378906,0.004600270634594228,0.0013491967563505902
2014-12-23,172.04627990722656,0.0013491967563505902,9.649474844186656e-05
2014-12-24,172.06288146972656,9.649474844186656e-05,0.0032244582072171735
2014-12-26,172.61769104003906,0.0032244582072171735,0.0013433606716997115
2014-12-29,172.84957885742188,0.0013433606716997115,-0.005366145621374496
2014-12-30,171.9220428466797,-0.005366145621374496,-0.009922887760745125
2014-12-31,170.21607971191406,-0.009922887760745125,-0.0005352621776179012
2015-01-02,170.12496948242188,-0.0005352621776179012,-0.01805950323383243
2015-01-05,167.05259704589844,-0.01805950323383243,-0.009418924568497244
2015-01-06,165.47914123535156,-0.009418924568497244,0.012461224650504255
2015-01-07,167.5412139892578,0.012461224650504255,0.017744566224659142
2015-01-08,170.51416015625,0.017744566224659142,-0.008013286303774514
2015-01-09,169.1477813720703,-0.008013286303774514,-0.007833188351135223
2015-01-12,167.82281494140625,-0.007833188351135223,-0.0028130363262558467
2015-01-13,167.35072326660156,-0.0028130363262558467,-0.00603720247199524
2015-01-14,166.34039306640625,-0.00603720247199524,-0.009160388812914144
2015-01-15,164.816650390625,-0.009160388812914144,0.01311364131247883
2015-01-16,166.97799682617188,0.01311364131247883,0.002133130830744845
2015-01-20,167.3341827392578,0.002133130830744845,0.005048049895622242
2015-01-21,168.17889404296875,0.005048049895622242,0.014870748551140345
2015-01-22,170.67984008789062,0.014870748551140345,-0.005482727281342137
2015-01-23,169.74404907226562,-0.005482727281342137,0.0023418904805729834
2015-01-26,170.14157104492188,0.0023418904805729834,-0.01319065023508581
2015-01-27,167.8972930908203,-0.01319065023508581,-0.012824314704375062
2015-01-28,165.74412536621094,-0.012824314704375062,0.009243609516924156
2015-01-29,167.2761993408203,0.009243609516924156,-0.012575195348043411
2015-01-30,165.17266845703125,-0.012575195348043411,0.012384390003802315
2015-02-02,167.21823120117188,0.012384390003802315,0.014461236407516287
2015-02-03,169.63641357421875,0.014461236407516287,-0.0038076718682931165
2015-02-04,168.99049377441406,-0.0038076718682931165,0.010094663087301115
2015-02-05,170.69639587402344,0.010094663087301115,-0.002765233433561942
2015-02-06,170.22438049316406,-0.002765233433561942,-0.004475509431171587
2015-02-09,169.46253967285156,-0.004475509431171587,0.010653079170462432
2015-02-10,171.26783752441406,0.010653079170462432,0.0005803527001324582
2015-02-11,171.3672332763672,0.0005803527001324582,0.009616745066190369
2015-02-12,173.01522827148438,0.009616745066190369,0.00411589450172789
2015-02-13,173.7273406982422,0.00411589450172789,0.0015733314478769689
2015-02-17,174.00067138671875,0.0015733314478769689,9.558629829165e-05
2015-02-18,174.01730346679688,9.558629829165e-05,-0.0007140227831403667
2015-02-19,173.89305114746094,-0.0007140227831403667,0.006000655478488381
2015-02-20,174.9365234375,0.006000655478488381,-0.00014235074106117018
2015-02-23,174.91162109375,-0.00014235074106117018,0.0028410518425878717
2015-02-24,175.40855407714844,0.0028410518425878717,-0.000850066221132928
2015-02-25,175.2594451904297,-0.000850066221132928,-0.001181197344234497
2015-02-26,175.05242919921875,-0.001181197344234497,-0.003405787677310701
2015-02-27,174.45623779296875,-0.003405787677310701,0.006313125570489575
2015-03-02,175.55760192871094,0.006313125570489575,-0.004103832454191103
2015-03-03,174.83714294433594,-0.004103832454191103,-0.004215523182802938
2015-03-04,174.10011291503906,-0.004215523182802938,0.0010940570955295659
2015-03-05,174.29058837890625,0.0010940570955295659,-0.014064495546784461
2015-03-06,171.8392791748047,-0.014064495546784461,0.0041445936162691766
2015-03-09,172.55148315429688,0.0041445936162691766,-0.01622210663392154
2015-03-10,169.75233459472656,-0.01622210663392154,-0.0023415963970516707
2015-03-11,169.35484313964844,-0.0023415963970516707,0.01271403252178005
2015-03-12,171.50802612304688,0.01271403252178005,-0.006132233684313593
2015-03-13,170.456298828125,-0.006132233684313593,0.01336018971940267
2015-03-16,172.73362731933594,0.01336018971940267,-0.002972190330072455
2015-03-17,172.22023010253906,-0.002972190330072455,0.012021574208410435
2015-03-18,174.29058837890625,0.012021574208410435,-0.004561687532852354
2015-03-19,173.4955291748047,-0.004561687532852354,0.008826931234209301
2015-03-20,175.02696228027344,0.008826931234209301,-0.0019486395049171934
2015-03-23,174.68589782714844,-0.0019486395049171934,-0.005619129270371004
2015-03-24,173.70431518554688,-0.005619129270371004,-0.014653519896457134
2015-03-25,171.158935546875,-0.014653519896457134,-0.0023815484112075236
2015-03-26,170.75131225585938,-0.0023815484112075236,0.0022896497145130645
2015-03-27,171.14227294921875,0.0022896497145130645,0.012200003922974156
2015-03-30,173.23020935058594,0.012200003922974156,-0.008739506457209112
2015-03-31,171.7162628173828,-0.008739506457209112,-0.0035366469938455936
2015-04-01,171.1089630126953,-0.0035366469938455936,0.0035977109269946794
2015-04-02,171.7245635986328,0.0035977109269946794,0.006733166040837846
2015-04-06,172.8808135986328,0.006733166040837846,-0.0026463565443595183
2015-04-07,172.42330932617188,-0.0026463565443595183,0.00337709937066899
2015-04-08,173.00559997558594,0.00337709937066899,0.004423406224767001
2015-04-09,173.7708740234375,0.004423406224767001,0.005457029035546013
2015-04-10,174.71914672851562,0.005457029035546013,-0.0045225518004009535
2015-04-13,173.92897033691406,-0.0045225518004009535,0.0019128649820341348
2015-04-14,174.2616729736328,0.0019128649820341348,0.004486878013956197
2015-04-15,175.04356384277344,0.004486878013956197,-0.0002848760706279929
2015-04-16,174.9936981201172,-0.0002848760706279929,-0.011503622959357807
2015-04-17,172.9806365966797,-0.011503622959357807,0.009136627230778238
2015-04-20,174.56109619140625,0.009136627230778238,-0.0011909927556171818
2015-04-21,174.3531951904297,-0.0011909927556171818,0.00491396642392794
2015-04-22,175.2099609375,0.00491396642392794,0.0025162507315441562
2015-04-23,175.6508331298828,0.0025162507315441562,0.0023203847507347053
2015-04-24,176.05841064453125,0.0023203847507347053,-0.0041574205393509756
2015-04-27,175.3264617919922,-0.0041574205393509756,0.0031787101959539488
2015-04-28,175.88377380371094,0.0031787101959539488,-0.004114614054528398
2015-04-29,175.1600799560547,-0.004114614054528398,-0.010020827941377264
2015-04-30,173.4048309326172,-0.010020827941377264,0.010841973946563499
2015-05-01,175.28488159179688,0.010841973946563499,0.002847015052052315
2015-05-04,175.78392028808594,0.002847015052052315,-0.011451822563459335
2015-05-05,173.7708740234375,-0.011451822563459335,-0.004116875572080958
2015-05-06,173.05548095703125,-0.004116875572080958,0.003989555400919942
2015-05-07,173.7458953857422,0.003989555400919942,0.013166516358554814
2015-05-08,176.0335235595703,0.013166516358554814,-0.004772837732098578
2015-05-11,175.19334411621094,-0.004772837732098578,-0.002991689827897437
2015-05-12,174.66921997070312,-0.002991689827897437,0.0001908776721344374
2015-05-13,174.7025604248047,0.0001908776721344374,0.010427705362429318
2015-05-14,176.52430725097656,0.010427705362429318,0.0010836138244436633
2015-05-15,176.71559143066406,0.0010836138244436633,0.0031068367245525863
2015-05-18,177.26461791992188,0.0031068367245525863,-0.0003285641462746902
2015-05-19,177.2063751220703,-0.0003285641462746902,-0.0007043589399380323
2015-05-20,177.08155822753906,-0.0007043589399380323,0.002912655575505463
2015-05-21,177.5973358154297,0.002912655575505463,-0.002388775205195537
2015-05-22,177.173095703125,-0.002388775205195537,-0.010752017704261152
2015-05-26,175.26812744140625,-0.010752017704261152,0.009492205197602965
2015-05-27,176.9318084716797,0.009492205197602965,-0.0011282057208360508
2015-05-28,176.73219299316406,-0.0011282057208360508,-0.0062127444058923675
2015-05-29,175.6342010498047,-0.0062127444058923675,0.0020365126625458974
2015-06-01,175.99188232421875,0.0020365126625458974,-0.000992300545422875
2015-06-02,175.81724548339844,-0.000992300545422875,0.0026492838836214005
2015-06-03,176.2830352783203,0.0026492838836214005,-0.008446375082933777
2015-06-04,174.79408264160156,-0.008446375082933777,-0.0017136165296340877
2015-06-05,174.4945526123047,-0.0017136165296340877,-0.006149440238551684
2015-06-08,173.4215087890625,-0.006149440238551684,-0.00014394626756830675
2015-06-09,173.39654541015625,-0.00014394626756830675,0.011993347950617572
2015-06-10,175.4761505126953,0.011993347950617572,0.0032236507723257812
2015-06-11,176.0418243408203,0.0032236507723257812,-0.0076552319101276245
2015-06-12,174.69418334960938,-0.0076552319101276245,-0.004284918940552274
2015-06-15,173.9456329345703,-0.004284918940552274,0.005451283327518874
2015-06-16,174.89385986328125,0.005451283327518874,0.0016170172966931684
2015-06-17,175.17666625976562,0.0016170172966931684,0.010399309151667202
2015-06-18,176.99838256835938,0.010399309151667202,-0.004439055063697017
2015-06-19,176.21267700195312,-0.004439055063697017,0.005123103244692562
2015-06-22,177.1154327392578,0.005123103244692562,0.0007078220626999254
2015-06-23,177.2407989501953,0.0007078220626999254,-0.0072626997380172975
2015-06-24,175.95355224609375,-0.0072626997380172975,-0.003040509250828105
2015-06-25,175.41856384277344,-0.003040509250828105,-0.00019023626091019263
2015-06-26,175.38519287109375,-0.00019023626091019263,-0.02097042607458266
2015-06-29,171.70729064941406,-0.02097042607458266,0.002093129046639941
2015-06-30,172.0666961669922,0.002093129046639941,0.008015562898021411
2015-07-01,173.44590759277344,0.008015562898021411,-0.0009155489453592791
2015-07-02,173.287109375,-0.0009155489453592791,-0.0028461123384015963
2015-07-06,172.79391479492188,-0.0028461123384015963,0.00628864393509776
2015-07-07,173.88055419921875,0.00628864393509776,-0.016777418608643013
2015-07-08,170.96328735351562,-0.016777418608643013,0.0018092241783251861
2015-07-09,171.27259826660156,0.0018092241783251861,0.012591628631636098
2015-07-10,173.42919921875,0.012591628631636098,0.011037092146865213
2015-07-13,175.34335327148438,0.011037092146865213,0.004337889649058013
2015-07-14,176.10397338867188,0.004337889649058013,-0.00033202930383890994
2015-07-15,176.04550170898438,-0.00033202930383890994,0.008024481946323991
2015-07-16,177.4581756591797,0.008024481946323991,0.0008476427869235081
2015-07-17,177.6085968017578,0.0008476427869235081,0.0005177084023317846
2015-07-20,177.70054626464844,0.0005177084023317846,-0.00395138738202494
2015-07-21,176.99838256835938,-0.00395138738202494,-0.0017942603324929696
2015-07-22,176.68080139160156,-0.0017942603324929696,-0.005629869989108638
2015-07-23,175.6861114501953,-0.005629869989108638,-0.010372367335967025
2015-07-24,173.86383056640625,-0.010372367335967025,-0.0058169231390321485
2015-07-27,172.85247802734375,-0.0058169231390321485,0.012282773925985646
2015-07-28,174.9755859375,0.012282773925985646,0.006879011441328409
